legal_dong_code,legal_dong_tip,COL_ADM_SECT_CD,SGG_OID,center_latitude,center_longitude,radius_km,filename
4711110900,괴동동,47110,10515,35.996903868938,129.37579797744183,1.478,LSMD_ADM_SECT_UMD_47_202511.shp
4711110800,송내동,47110,10514,36.00938997220366,129.38278411163617,2.059,LSMD_ADM_SECT_UMD_47_202511.shp
4711110700,송정동,47110,10513,36.02670984425656,129.3997027867067,2.901,LSMD_ADM_SECT_UMD_47_202511.shp
4711110600,일월동,47110,10512,35.988723108161714,129.42265392886998,1.535,LSMD_ADM_SECT_UMD_47_202511.shp
4711110500,청림동,47110,10511,36.00011946159181,129.41072265991286,2.289,LSMD_ADM_SECT_UMD_47_202511.shp
4711110400,송도동,47110,10510,36.03374662762942,129.3773442053552,1.731,LSMD_ADM_SECT_UMD_47_202511.shp
4711110300,해도동,47110,10509,36.019599203905045,129.3711067757512,1.554,LSMD_ADM_SECT_UMD_47_202511.shp
4711110200,대도동,47110,10508,36.01396220646469,129.36237799397514,1.549,LSMD_ADM_SECT_UMD_47_202511.shp
4711110100,상도동,47110,10507,36.009839832678715,129.35180006937858,1.3,LSMD_ADM_SECT_UMD_47_202511.shp
4713025000,감포읍,47130,208,35.80622361225996,129.47857630217956,7.025,LSMD_ADM_SECT_UMD_47_202511.shp
4713025900,외동읍,47130,207,35.71211404654569,129.31333317062337,9.451,LSMD_ADM_SECT_UMD_47_202511.shp
4713012900,시동,47130,206,35.7559784518803,129.2706292224691,2.48,LSMD_ADM_SECT_UMD_47_202511.shp
4713025300,안강읍,47130,205,35.98141112032109,129.18422283041346,10.321,LSMD_ADM_SECT_UMD_47_202511.shp
4713011600,효현동,47130,204,35.82507693775089,129.1673945883777,2.84,LSMD_ADM_SECT_UMD_47_202511.shp
4713014200,율동,47130,203,35.80555072452598,129.18006483904938,2.757,LSMD_ADM_SECT_UMD_47_202511.shp
4713037000,강동면,47130,202,35.99541304732961,129.27223072094614,9.645,LSMD_ADM_SECT_UMD_47_202511.shp
4713031500,문무대왕면,47130,201,35.79849475226269,129.41408176076504,11.185,LSMD_ADM_SECT_UMD_47_202511.shp
4713011300,탑동,47130,200,35.81878205119021,129.21250507989853,1.888,LSMD_ADM_SECT_UMD_47_202511.shp
4713036000,현곡면,47130,199,35.89678320974919,129.16993240476506,7.096,LSMD_ADM_SECT_UMD_47_202511.shp
4713014400,석장동,47130,198,35.85979279223382,129.18833236455177,1.867,LSMD_ADM_SECT_UMD_47_202511.shp
4713038000,천북면,47130,197,35.904319224894195,129.27675431532978,6.911,LSMD_ADM_SECT_UMD_47_202511.shp
4713010700,노서동,47130,196,35.84093022430599,129.20567364787132,0.57,LSMD_ADM_SECT_UMD_47_202511.shp
4713025600,건천읍,47130,195,35.83173695591639,129.10326566089094,9.931,LSMD_ADM_SECT_UMD_47_202511.shp
4713011700,광명동,47130,194,35.83874204303853,129.14280578064012,3.323,LSMD_ADM_SECT_UMD_47_202511.shp
4713011500,서악동,47130,193,35.82801102849703,129.18966302946563,1.968,LSMD_ADM_SECT_UMD_47_202511.shp
4713032000,양남면,47130,192,35.70409744542752,129.4178802412916,7.937,LSMD_ADM_SECT_UMD_47_202511.shp
4713012700,평동,47130,191,35.779157188144644,129.26201871247272,1.949,LSMD_ADM_SECT_UMD_47_202511.shp
4713010900,사정동,47130,190,35.83210789211147,129.20592152269478,0.884,LSMD_ADM_SECT_UMD_47_202511.shp
4713010100,동부동,47130,189,35.845757592203505,129.21203015564885,0.253,LSMD_ADM_SECT_UMD_47_202511.shp
4713010200,서부동,47130,188,35.84725302372426,129.20851631378147,0.369,LSMD_ADM_SECT_UMD_47_202511.shp
4713013000,시래동,47130,187,35.769357441692726,129.29748182664648,1.818,LSMD_ADM_SECT_UMD_47_202511.shp
4713012400,황성동,47130,186,35.8688879976376,129.21533743176815,2.134,LSMD_ADM_SECT_UMD_47_202511.shp
4713011400,충효동,47130,185,35.84748599372863,129.170109167201,2.947,LSMD_ADM_SECT_UMD_47_202511.shp
4713012800,조양동,47130,184,35.78273559930837,129.28144451093496,1.888,LSMD_ADM_SECT_UMD_47_202511.shp
4713033000,내남면,47130,183,35.74759505654812,129.1747640133105,10.021,LSMD_ADM_SECT_UMD_47_202511.shp
4713011900,도지동,47130,182,35.797655774979845,129.270527687975,1.708,LSMD_ADM_SECT_UMD_47_202511.shp
4713012000,남산동,47130,181,35.79090735337345,129.24063320486027,3.148,LSMD_ADM_SECT_UMD_47_202511.shp
4713011800,동방동,47130,180,35.81039861513706,129.26132223637507,1.731,LSMD_ADM_SECT_UMD_47_202511.shp
4713012100,배반동,47130,179,35.81911844687347,129.24452726148934,2.317,LSMD_ADM_SECT_UMD_47_202511.shp
4713011100,교동,47130,178,35.82816983651041,129.2173503667373,0.72,LSMD_ADM_SECT_UMD_47_202511.shp
4713010600,노동동,47130,177,35.842119083138776,129.21173262815196,0.308,LSMD_ADM_SECT_UMD_47_202511.shp
4713010500,황오동,47130,176,35.8420780393958,129.2201805856018,0.855,LSMD_ADM_SECT_UMD_47_202511.shp
4713012300,보문동,47130,175,35.83430534624581,129.25577724207477,2.03,LSMD_ADM_SECT_UMD_47_202511.shp
4713034000,산내면,47130,174,35.74912501745093,129.03737317158564,12.809,LSMD_ADM_SECT_UMD_47_202511.shp
4713013100,구정동,47130,173,35.78563432276382,129.29893589089303,1.728,LSMD_ADM_SECT_UMD_47_202511.shp
4713013300,하동,47130,172,35.80507673822929,129.31499125893197,2.694,LSMD_ADM_SECT_UMD_47_202511.shp
4713010400,성동동,47130,171,35.84767289366471,129.21851235860098,0.778,LSMD_ADM_SECT_UMD_47_202511.shp
4713013900,황용동,47130,170,35.82903534492771,129.3500684680132,4.125,LSMD_ADM_SECT_UMD_47_202511.shp
4713013700,덕동,47130,169,35.83901248063311,129.32397975180552,2.838,LSMD_ADM_SECT_UMD_47_202511.shp
4713013400,진현동,47130,168,35.78588377995601,129.337876932255,2.318,LSMD_ADM_SECT_UMD_47_202511.shp
4713010800,성건동,47130,167,35.8510749573482,129.2047992784485,1.367,LSMD_ADM_SECT_UMD_47_202511.shp
4713011000,황남동,47130,166,35.8340711979181,129.21287626687192,0.98,LSMD_ADM_SECT_UMD_47_202511.shp
4713014300,배동,47130,165,35.80042830043441,129.2129812577981,2.148,LSMD_ADM_SECT_UMD_47_202511.shp
4713011200,인왕동,47130,164,35.82868039141358,129.2256945334018,1.754,LSMD_ADM_SECT_UMD_47_202511.shp
4713013600,신평동,47130,163,35.84342832256319,129.2901396765659,2.411,LSMD_ADM_SECT_UMD_47_202511.shp
4713012600,동천동,47130,162,35.85087764067461,129.2372151755438,2.226,LSMD_ADM_SECT_UMD_47_202511.shp
4713012200,구황동,47130,161,35.83541605338158,129.23700883482834,1.311,LSMD_ADM_SECT_UMD_47_202511.shp
4713014100,손곡동,47130,160,35.85879860700519,129.2932750892518,1.822,LSMD_ADM_SECT_UMD_47_202511.shp
4713014000,북군동,47130,159,35.859636786005055,129.25883264862344,2.267,LSMD_ADM_SECT_UMD_47_202511.shp
4713013500,천군동,47130,158,35.821782920656425,129.28508750529903,3.777,LSMD_ADM_SECT_UMD_47_202511.shp
4713013800,암곡동,47130,157,35.87323538026414,129.3317929641089,5.026,LSMD_ADM_SECT_UMD_47_202511.shp
4713010300,북부동,47130,156,35.84869410239595,129.21209903963393,0.248,LSMD_ADM_SECT_UMD_47_202511.shp
4713035000,서면,47130,155,35.8967300395834,129.06547534071498,7.128,LSMD_ADM_SECT_UMD_47_202511.shp
4713012500,용강동,47130,154,35.87178245740564,129.23225243275152,1.951,LSMD_ADM_SECT_UMD_47_202511.shp
4713013200,마동,47130,153,35.78911550194351,129.32129410823995,2.525,LSMD_ADM_SECT_UMD_47_202511.shp
4715043000,부항면,47150,697,36.00053857019749,127.93571123534112,8.417,LSMD_ADM_SECT_UMD_47_202511.shp
4715041000,구성면,47150,696,36.04240285594791,128.0308069986912,10.076,LSMD_ADM_SECT_UMD_47_202511.shp
4715011000,삼락동,47150,695,36.140711220081315,128.0807111455053,2.032,LSMD_ADM_SECT_UMD_47_202511.shp
4715010900,교동,47150,694,36.14182416127529,128.1006316817523,2.06,LSMD_ADM_SECT_UMD_47_202511.shp
4715037000,봉산면,47150,693,36.17042593377854,128.03084219348844,6.562,LSMD_ADM_SECT_UMD_47_202511.shp
4715011100,문당동,47150,692,36.15673757245707,128.08860168254319,2.11,LSMD_ADM_SECT_UMD_47_202511.shp
4715011400,부곡동,47150,691,36.11798744621971,128.0970701838145,1.896,LSMD_ADM_SECT_UMD_47_202511.shp
4715011300,백옥동,47150,690,36.11077680001621,128.07553803320428,2.563,LSMD_ADM_SECT_UMD_47_202511.shp
4715011600,덕곡동,47150,689,36.1180616604687,128.1524519731223,2.496,LSMD_ADM_SECT_UMD_47_202511.shp
4715011500,지좌동,47150,688,36.11500491028603,128.13616481056644,2.116,LSMD_ADM_SECT_UMD_47_202511.shp
4715011700,대광동,47150,687,36.14461621951884,128.14277058536794,1.89,LSMD_ADM_SECT_UMD_47_202511.shp
4715011900,양천동,47150,686,36.09564422359188,128.10725743676088,2.556,LSMD_ADM_SECT_UMD_47_202511.shp
4715011800,응명동,47150,685,36.14962595275143,128.12441996644264,1.64,LSMD_ADM_SECT_UMD_47_202511.shp
4715038000,대항면,47150,684,36.100563755608285,128.00771009192226,7.449,LSMD_ADM_SECT_UMD_47_202511.shp
4715039000,감천면,47150,683,36.06094241112671,128.13995162835636,5.115,LSMD_ADM_SECT_UMD_47_202511.shp
4715040000,조마면,47150,682,36.009732743169266,128.11829188698815,8.269,LSMD_ADM_SECT_UMD_47_202511.shp
4715025000,아포읍,47150,681,36.15544743339123,128.24976534749078,7.716,LSMD_ADM_SECT_UMD_47_202511.shp
4715031000,농소면,47150,680,36.078671338011155,128.18406378457576,7.332,LSMD_ADM_SECT_UMD_47_202511.shp
4715010300,모암동,47150,679,36.12506086084566,128.12521255264596,0.893,LSMD_ADM_SECT_UMD_47_202511.shp
4715010800,신음동,47150,678,36.13663766923253,128.12030839361861,2.177,LSMD_ADM_SECT_UMD_47_202511.shp
4715010700,황금동,47150,677,36.11266580288753,128.11995469314624,0.959,LSMD_ADM_SECT_UMD_47_202511.shp
4715032000,남면,47150,676,36.09538687163161,128.24025200693345,8.601,LSMD_ADM_SECT_UMD_47_202511.shp
4715034000,개령면,47150,675,36.17359700923093,128.18148470807844,5.284,LSMD_ADM_SECT_UMD_47_202511.shp
4715042000,지례면,47150,674,35.96512863238214,128.0466602403798,7.039,LSMD_ADM_SECT_UMD_47_202511.shp
4715044000,대덕면,47150,673,35.915152422114005,127.9495647468707,8.665,LSMD_ADM_SECT_UMD_47_202511.shp
4715011200,다수동,47150,672,36.12267481082241,128.06754426008115,1.854,LSMD_ADM_SECT_UMD_47_202511.shp
4715010100,감호동,47150,671,36.12082558666734,128.1294372967718,0.467,LSMD_ADM_SECT_UMD_47_202511.shp
4715045000,증산면,47150,670,35.87901035111247,128.03031537253935,7.826,LSMD_ADM_SECT_UMD_47_202511.shp
4715035000,감문면,47150,669,36.22144806329854,128.17193116753964,7.294,LSMD_ADM_SECT_UMD_47_202511.shp
4715010200,용두동,47150,668,36.12019641503595,128.1282045287326,0.485,LSMD_ADM_SECT_UMD_47_202511.shp
4715036000,어모면,47150,667,36.20309112568504,128.09536159174084,8.099,LSMD_ADM_SECT_UMD_47_202511.shp
4715012000,율곡동,47150,666,36.124560469991806,128.18650747500863,1.996,LSMD_ADM_SECT_UMD_47_202511.shp
4715010400,성내동,47150,665,36.123531833544085,128.12071317966445,0.694,LSMD_ADM_SECT_UMD_47_202511.shp
4715010600,남산동,47150,664,36.11536496772283,128.1142598267054,0.986,LSMD_ADM_SECT_UMD_47_202511.shp
4715010500,평화동,47150,663,36.125561941938926,128.1116348870412,1.075,LSMD_ADM_SECT_UMD_47_202511.shp
4717013500,노하동,47170,8057,36.586601142738225,128.68510494024167,1.761,LSMD_ADM_SECT_UMD_47_202511.shp
4717013200,안막동,47170,8056,36.587147895453676,128.7328824639612,2.274,LSMD_ADM_SECT_UMD_47_202511.shp
4717013600,송현동,47170,8055,36.575539185676625,128.69250911560863,2.526,LSMD_ADM_SECT_UMD_47_202511.shp
4717010500,신안동,47170,8054,36.5736585957348,128.73569811867387,0.703,LSMD_ADM_SECT_UMD_47_202511.shp
4717011100,동문동,47170,8053,36.565245494846735,128.73568770057537,0.152,LSMD_ADM_SECT_UMD_47_202511.shp
4717013700,송천동,47170,8052,36.547517742465864,128.79808096519469,2.761,LSMD_ADM_SECT_UMD_47_202511.shp
4717012000,광석동,47170,8051,36.56594237943054,128.72256338019633,0.199,LSMD_ADM_SECT_UMD_47_202511.shp
4717011900,옥야동,47170,8050,36.55988332324214,128.72187608103187,0.7,LSMD_ADM_SECT_UMD_47_202511.shp
4717010900,법흥동,47170,8049,36.564985840495154,128.74230504450256,1.006,LSMD_ADM_SECT_UMD_47_202511.shp
4717014000,정하동,47170,8048,36.54423027673663,128.72693527076007,1.927,LSMD_ADM_SECT_UMD_47_202511.shp
4717013900,정상동,47170,8047,36.54292568913955,128.74807711690892,2.347,LSMD_ADM_SECT_UMD_47_202511.shp
4717011700,안흥동,47170,8046,36.561811667394885,128.72536608748462,0.457,LSMD_ADM_SECT_UMD_47_202511.shp
4717014200,수하동,47170,8045,36.54637679713777,128.68033224051445,2.497,LSMD_ADM_SECT_UMD_47_202511.shp
4717012300,화성동,47170,8044,36.56967559561703,128.72720680615407,0.427,LSMD_ADM_SECT_UMD_47_202511.shp
4717012500,법상동,47170,8043,36.57106854240502,128.7253354383627,0.545,LSMD_ADM_SECT_UMD_47_202511.shp
4717013000,성곡동,47170,8042,36.568907131659415,128.76906250828912,2.498,LSMD_ADM_SECT_UMD_47_202511.shp
4717011000,용상동,47170,8041,36.55392387418637,128.76010686276953,2.114,LSMD_ADM_SECT_UMD_47_202511.shp
4717012600,금곡동,47170,8040,36.569233549581476,128.72104931524737,0.453,LSMD_ADM_SECT_UMD_47_202511.shp
4717010300,북문동,47170,8039,36.5673798342461,128.73135450531322,0.231,LSMD_ADM_SECT_UMD_47_202511.shp
4717010800,신세동,47170,8038,36.56775064954342,128.73923638497416,0.487,LSMD_ADM_SECT_UMD_47_202511.shp
4717011400,천리동,47170,8037,36.563076406049696,128.7269770203806,0.204,LSMD_ADM_SECT_UMD_47_202511.shp
4717012700,평화동,47170,8036,36.56860125287774,128.7151171236058,0.458,LSMD_ADM_SECT_UMD_47_202511.shp
4717012200,태화동,47170,8035,36.56053436195176,128.70881087467194,1.505,LSMD_ADM_SECT_UMD_47_202511.shp
4717013100,상아동,47170,8034,36.58083749803432,128.75544012084035,2.382,LSMD_ADM_SECT_UMD_47_202511.shp
4717013300,옥동,47170,8033,36.55890878880883,128.6918031321642,2.009,LSMD_ADM_SECT_UMD_47_202511.shp
4717013800,석동동,47170,8032,36.573492755363866,128.79995035111276,2.638,LSMD_ADM_SECT_UMD_47_202511.shp
4717025000,풍산읍,47170,8031,36.59399442401442,128.58523411556487,10.131,LSMD_ADM_SECT_UMD_47_202511.shp
4717011300,운흥동,47170,8030,36.56060448461445,128.73134818885597,0.598,LSMD_ADM_SECT_UMD_47_202511.shp
4717012100,당북동,47170,8029,36.56217374459301,128.7188137832635,0.531,LSMD_ADM_SECT_UMD_47_202511.shp
4717014100,수상동,47170,8028,36.541330115630316,128.7057255956766,2.142,LSMD_ADM_SECT_UMD_47_202511.shp
4717012800,안기동,47170,8027,36.57914613277645,128.71860285300642,1.261,LSMD_ADM_SECT_UMD_47_202511.shp
4717013400,이천동,47170,8026,36.59916057627719,128.71160379470777,2.207,LSMD_ADM_SECT_UMD_47_202511.shp
4717010600,율세동,47170,8025,36.56987938697685,128.7359024721804,0.454,LSMD_ADM_SECT_UMD_47_202511.shp
4717010200,서부동,47170,8024,36.565903926482505,128.72899882226076,0.179,LSMD_ADM_SECT_UMD_47_202511.shp
4717012400,목성동,47170,8023,36.5670790171285,128.72817299503342,0.214,LSMD_ADM_SECT_UMD_47_202511.shp
4717012900,운안동,47170,8022,36.57337172348742,128.71054733453778,0.772,LSMD_ADM_SECT_UMD_47_202511.shp
4717042000,도산면,47170,8021,36.74804348303682,128.84670564505885,9.232,LSMD_ADM_SECT_UMD_47_202511.shp
4717011600,남문동,47170,8020,36.56442563490625,128.72834602486458,0.273,LSMD_ADM_SECT_UMD_47_202511.shp
4717043000,녹전면,47170,8019,36.75029821609205,128.76855542006962,8.786,LSMD_ADM_SECT_UMD_47_202511.shp
4717039000,길안면,47170,8018,36.413066739749176,128.915596367767,14.083,LSMD_ADM_SECT_UMD_47_202511.shp
4717010100,삼산동,47170,8017,36.56571912513,128.73132037067583,0.16,LSMD_ADM_SECT_UMD_47_202511.shp
4717041000,예안면,47170,8016,36.684239524990694,128.91255904952013,13.147,LSMD_ADM_SECT_UMD_47_202511.shp
4717011800,대석동,47170,8015,36.56604205544327,128.72559287258474,0.137,LSMD_ADM_SECT_UMD_47_202511.shp
4717010400,명륜동,47170,8014,36.56939550805354,128.7296398786922,0.352,LSMD_ADM_SECT_UMD_47_202511.shp
4717040000,임동면,47170,8013,36.57896014133567,128.94005441942423,13.117,LSMD_ADM_SECT_UMD_47_202511.shp
4717038000,임하면,47170,8012,36.510488773865674,128.84685538888647,9.144,LSMD_ADM_SECT_UMD_47_202511.shp
4717037000,남선면,47170,8011,36.50783352771107,128.75331961832933,7.112,LSMD_ADM_SECT_UMD_47_202511.shp
4717010700,옥정동,47170,8010,36.56734278841037,128.73517562041013,0.288,LSMD_ADM_SECT_UMD_47_202511.shp
4717031000,와룡면,47170,8009,36.630404707999226,128.7926743248651,10.14,LSMD_ADM_SECT_UMD_47_202511.shp
4717032000,북후면,47170,8008,36.67832022108627,128.67592693587778,9.414,LSMD_ADM_SECT_UMD_47_202511.shp
4717033000,서후면,47170,8007,36.62824600176662,128.65633939609427,7.271,LSMD_ADM_SECT_UMD_47_202511.shp
4717011500,남부동,47170,8006,36.56392057048879,128.7310426565521,0.141,LSMD_ADM_SECT_UMD_47_202511.shp
4717036000,남후면,47170,8005,36.52862256170209,128.62555395034067,8.067,LSMD_ADM_SECT_UMD_47_202511.shp
4717011200,동부동,47170,8004,36.565419849189375,128.73366560442793,0.191,LSMD_ADM_SECT_UMD_47_202511.shp
4717034000,풍천면,47170,8003,36.5257253575159,128.5158641599289,10.34,LSMD_ADM_SECT_UMD_47_202511.shp
4717035000,일직면,47170,8002,36.46446455714056,128.63779390381669,8.828,LSMD_ADM_SECT_UMD_47_202511.shp
4719013000,금전동,47190,1170,36.12569412527556,128.45312291610924,2.243,LSMD_ADM_SECT_UMD_47_202511.shp
4719011000,송정동,47190,498,36.11856072978666,128.34658351779876,1.292,LSMD_ADM_SECT_UMD_47_202511.shp
4719012900,구포동,47190,1169,36.128666900184506,128.4172466756253,2.334,LSMD_ADM_SECT_UMD_47_202511.shp
4719012800,옥계동,47190,1154,36.143983662879535,128.42079185782566,2.157,LSMD_ADM_SECT_UMD_47_202511.shp
4719025000,선산읍,47190,177,36.2425021490163,128.29278053612404,8.066,LSMD_ADM_SECT_UMD_47_202511.shp
4719033000,도개면,47190,172,36.30434439379062,128.35355951298493,8.246,LSMD_ADM_SECT_UMD_47_202511.shp
4719032000,옥성면,47190,170,36.30354525425995,128.2611443638719,8.988,LSMD_ADM_SECT_UMD_47_202511.shp
4719012300,진평동,47190,169,36.09714646004139,128.414065638258,2.238,LSMD_ADM_SECT_UMD_47_202511.shp
4719012000,구평동,47190,1460,36.08776693473677,128.44766782498857,2.936,LSMD_ADM_SECT_UMD_47_202511.shp
4719010100,원평동,47190,497,36.126589119888045,128.33885473778707,1.927,LSMD_ADM_SECT_UMD_47_202511.shp
4719012500,임수동,47190,158,36.11386543248434,128.4038371064905,1.855,LSMD_ADM_SECT_UMD_47_202511.shp
4719036000,장천면,47190,157,36.14808683309216,128.51394212217846,7.243,LSMD_ADM_SECT_UMD_47_202511.shp
4719034000,해평면,47190,156,36.22131502540414,128.39061739040534,7.69,LSMD_ADM_SECT_UMD_47_202511.shp
4719031000,무을면,47190,154,36.26747209171449,128.1885477424152,6.273,LSMD_ADM_SECT_UMD_47_202511.shp
4719025300,고아읍,47190,153,36.18420761737758,128.32843639883527,7.617,LSMD_ADM_SECT_UMD_47_202511.shp
4719011700,임은동,47190,1462,36.0861060766554,128.3650345853153,1.159,LSMD_ADM_SECT_UMD_47_202511.shp
4719012700,거의동,47190,149,36.14229043233052,128.40141356879474,1.657,LSMD_ADM_SECT_UMD_47_202511.shp
4719012400,시미동,47190,148,36.09163296464009,128.41187271152563,1.366,LSMD_ADM_SECT_UMD_47_202511.shp
4719025600,산동읍,47190,1470,36.17928935576988,128.4541096128048,7.945,LSMD_ADM_SECT_UMD_47_202511.shp
4719012200,인의동,47190,1464,36.105728178519286,128.43301950930584,1.907,LSMD_ADM_SECT_UMD_47_202511.shp
4719010300,도량동,47190,166,36.142018151621244,128.32766727067244,1.72,LSMD_ADM_SECT_UMD_47_202511.shp
4719010400,봉곡동,47190,165,36.153139310187086,128.31058372757857,1.918,LSMD_ADM_SECT_UMD_47_202511.shp
4719011600,상모동,47190,164,36.087406355352485,128.34560283599734,1.644,LSMD_ADM_SECT_UMD_47_202511.shp
4719011500,사곡동,47190,162,36.09958730147204,128.3523898419122,1.395,LSMD_ADM_SECT_UMD_47_202511.shp
4719011300,공단동,47190,161,36.101834686061295,128.38082327083455,3.174,LSMD_ADM_SECT_UMD_47_202511.shp
4719011200,비산동,47190,160,36.12501941216548,128.37959487115637,1.137,LSMD_ADM_SECT_UMD_47_202511.shp
4719012600,양호동,47190,159,36.13592962738349,128.38063944497776,2.229,LSMD_ADM_SECT_UMD_47_202511.shp
4719011800,오태동,47190,145,36.073121115874976,128.36526110057446,2.301,LSMD_ADM_SECT_UMD_47_202511.shp
4719011400,광평동,47190,144,36.109274276831854,128.35779966550948,1.332,LSMD_ADM_SECT_UMD_47_202511.shp
4719011100,신평동,47190,143,36.12137308638309,128.36340126034617,1.14,LSMD_ADM_SECT_UMD_47_202511.shp
4719010900,형곡동,47190,141,36.10749262598885,128.33372343804461,1.974,LSMD_ADM_SECT_UMD_47_202511.shp
4719010800,남통동,47190,140,36.107714643803476,128.3095695810247,3.154,LSMD_ADM_SECT_UMD_47_202511.shp
4719012100,황상동,47190,147,36.115663576477345,128.43300151500188,2.412,LSMD_ADM_SECT_UMD_47_202511.shp
4719011900,신동,47190,146,36.09757811847175,128.4662293712701,1.999,LSMD_ADM_SECT_UMD_47_202511.shp
4719010700,수점동,47190,1458,36.11243688110356,128.28714905625918,2.364,LSMD_ADM_SECT_UMD_47_202511.shp
4719010600,선기동,47190,138,36.135319345707146,128.30171106861758,2.186,LSMD_ADM_SECT_UMD_47_202511.shp
