LAWD_CD,SIDO_NM,SGG_NM,UMD_NM,RI_NM,full_address,CRE_DT,DEL_DT,OLD_LAWDCD,FRST_REGIST_DT,LAST_UPDT_DT,COL_ADM_SECT_CD,center_latitude,center_longitude,radius_km,filename,SGG_OID
4125010200,경기도,동두천시,지행동,,경기도 동두천시 지행동,20080506.0,,,20250808,20250808,41250.0,37.88989753706755,127.0646430682232,1.961,LSMD_ADM_SECT_UMD_41_202511.shp,389.0
4125010300,경기도,동두천시,생연동,,경기도 동두천시 생연동,20080506.0,,,20250808,20250808,41250.0,37.90385013522737,127.06357787923488,1.755,LSMD_ADM_SECT_UMD_41_202511.shp,420.0
4125010400,경기도,동두천시,광암동,,경기도 동두천시 광암동,20080506.0,,,20250808,20250808,41250.0,37.90566133250854,127.10021404187488,2.749,LSMD_ADM_SECT_UMD_41_202511.shp,377.0
4125010500,경기도,동두천시,걸산동,,경기도 동두천시 걸산동,20080506.0,,,20250808,20250808,41250.0,37.92575088850464,127.09581205170464,2.321,LSMD_ADM_SECT_UMD_41_202511.shp,376.0
4125010600,경기도,동두천시,보산동,,경기도 동두천시 보산동,20080506.0,,,20250808,20250808,41250.0,37.923852392218734,127.06642656701857,1.682,LSMD_ADM_SECT_UMD_41_202511.shp,419.0
4125010700,경기도,동두천시,동두천동,,경기도 동두천시 동두천동,20080506.0,,,20250808,20250808,41250.0,37.93379599060491,127.05931877334456,1.514,LSMD_ADM_SECT_UMD_41_202511.shp,363.0
4125010800,경기도,동두천시,안흥동,,경기도 동두천시 안흥동,20080506.0,,,20250808,20250808,41250.0,37.93073272580703,127.03228380050328,2.182,LSMD_ADM_SECT_UMD_41_202511.shp,405.0
4125010900,경기도,동두천시,상봉암동,,경기도 동두천시 상봉암동,20080506.0,,,20250808,20250808,41250.0,37.948066318801615,127.06143450892274,3.053,LSMD_ADM_SECT_UMD_41_202511.shp,393.0
4125011000,경기도,동두천시,하봉암동,,경기도 동두천시 하봉암동,20080506.0,,,20250808,20250808,41250.0,37.964519188622,127.06996700276986,2.66,LSMD_ADM_SECT_UMD_41_202511.shp,348.0
4125011100,경기도,동두천시,탑동동,,경기도 동두천시 탑동동,20080506.0,,,20250808,20250808,41250.0,37.88721338952197,127.11983342274672,3.36,LSMD_ADM_SECT_UMD_41_202511.shp,354.0
4125011200,경기도,동두천시,상패동,,경기도 동두천시 상패동,20080506.0,,,20250808,20250808,41250.0,37.90913037671089,127.03150152125306,2.216,LSMD_ADM_SECT_UMD_41_202511.shp,401.0
4127000000,경기도,안산시,,,경기도 안산시,20080506.0,,,20250808,20250808,,,,,,
4127010100,경기도,안산시,일동,,경기도 안산시 일동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127010200,경기도,안산시,이동,,경기도 안산시 이동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127010300,경기도,안산시,사동,,경기도 안산시 사동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127010400,경기도,안산시,본오동,,경기도 안산시 본오동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127010500,경기도,안산시,팔곡이동,,경기도 안산시 팔곡이동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127010600,경기도,안산시,양상동,,경기도 안산시 양상동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127010700,경기도,안산시,부곡동,,경기도 안산시 부곡동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127010800,경기도,안산시,성포동,,경기도 안산시 성포동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127010900,경기도,안산시,월피동,,경기도 안산시 월피동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011000,경기도,안산시,고잔동,,경기도 안산시 고잔동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011100,경기도,안산시,와동,,경기도 안산시 와동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011200,경기도,안산시,신길동,,경기도 안산시 신길동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011300,경기도,안산시,성곡동,,경기도 안산시 성곡동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011400,경기도,안산시,목내동,,경기도 안산시 목내동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011500,경기도,안산시,원시동,,경기도 안산시 원시동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011600,경기도,안산시,초지동,,경기도 안산시 초지동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011700,경기도,안산시,원곡동,,경기도 안산시 원곡동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011800,경기도,안산시,선부동,,경기도 안산시 선부동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127011900,경기도,안산시,팔곡일동,,경기도 안산시 팔곡일동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127012000,경기도,안산시,건건동,,경기도 안산시 건건동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127012100,경기도,안산시,사사동,,경기도 안산시 사사동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127012500,경기도,안산시,선감동,,경기도 안산시 선감동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127012600,경기도,안산시,풍도동,,경기도 안산시 풍도동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127012700,경기도,안산시,수암동,,경기도 안산시 수암동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127012800,경기도,안산시,장상동,,경기도 안산시 장상동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127012900,경기도,안산시,장하동,,경기도 안산시 장하동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127013000,경기도,안산시,화정동,,경기도 안산시 화정동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127013100,경기도,안산시,대부동동,,경기도 안산시 대부동동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127013200,경기도,안산시,대부북동,,경기도 안산시 대부북동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127013300,경기도,안산시,대부남동,,경기도 안산시 대부남동,20080506.0,20080506.0,,20250808,20250808,,,,,,
4127100000,경기도,안산시 상록구,,,경기도 안산시 상록구,20080506.0,,,20250808,20250808,,,,,,
4127110100,경기도,안산시 상록구,일동,,경기도 안산시 상록구 일동,20080506.0,,,20250808,20250808,41270.0,37.31210314028964,126.87007089513044,1.322,LSMD_ADM_SECT_UMD_41_202511.shp,15.0
4127110200,경기도,안산시 상록구,이동,,경기도 안산시 상록구 이동,20080506.0,,,20250808,20250808,41270.0,37.31081832731204,126.85342714961064,1.155,LSMD_ADM_SECT_UMD_41_202511.shp,6.0
4127110300,경기도,안산시 상록구,사동,,경기도 안산시 상록구 사동,20080506.0,,,20250808,20250808,41270.0,37.29249800543936,126.83998375052104,2.161,LSMD_ADM_SECT_UMD_41_202511.shp,27.0
4127110400,경기도,안산시 상록구,본오동,,경기도 안산시 상록구 본오동,20080506.0,,,20250808,20250808,41270.0,37.2876010123948,126.86358600798704,2.319,LSMD_ADM_SECT_UMD_41_202511.shp,17.0
4127110500,경기도,안산시 상록구,팔곡이동,,경기도 안산시 상록구 팔곡이동,20080506.0,,,20250808,20250808,41270.0,37.29097339110795,126.8864934024883,1.258,LSMD_ADM_SECT_UMD_41_202511.shp,52.0
4127110600,경기도,안산시 상록구,양상동,,경기도 안산시 상록구 양상동,20080506.0,,,20250808,20250808,41270.0,37.35188952025432,126.84675328691044,1.474,LSMD_ADM_SECT_UMD_41_202511.shp,2.0
4127110700,경기도,안산시 상록구,부곡동,,경기도 안산시 상록구 부곡동,20080506.0,,,20250808,20250808,41270.0,37.33454161279651,126.86809058077162,2.094,LSMD_ADM_SECT_UMD_41_202511.shp,14.0
4127110800,경기도,안산시 상록구,성포동,,경기도 안산시 상록구 성포동,20080506.0,,,20250808,20250808,41270.0,37.32193771683585,126.84890189252836,0.944,LSMD_ADM_SECT_UMD_41_202511.shp,29.0
4127110900,경기도,안산시 상록구,월피동,,경기도 안산시 상록구 월피동,20080506.0,,,20250808,20250808,41270.0,37.33529994098498,126.8467446278579,1.047,LSMD_ADM_SECT_UMD_41_202511.shp,4.0
4127111000,경기도,안산시 상록구,팔곡일동,,경기도 안산시 상록구 팔곡일동,20080506.0,,,20250808,20250808,41270.0,37.30768045044321,126.8886289876572,1.721,LSMD_ADM_SECT_UMD_41_202511.shp,13.0
4127111100,경기도,안산시 상록구,건건동,,경기도 안산시 상록구 건건동,20080506.0,,,20250808,20250808,41270.0,37.30850551371995,126.90521950589292,1.738,LSMD_ADM_SECT_UMD_41_202511.shp,41.0
4127111200,경기도,안산시 상록구,사사동,,경기도 안산시 상록구 사사동,20080506.0,,,20250808,20250808,41270.0,37.29508044157157,126.92228676262869,1.669,LSMD_ADM_SECT_UMD_41_202511.shp,8.0
4413132029,충청남도,천안시 동남구,광덕면,행정리,충청남도 천안시 동남구 광덕면 행정리,20080624.0,,,20250808,20250808,44130.0,36.685182667839726,127.14985552648012,1.286,LSMD_ADM_SECT_RI_44_202511.shp,513.0
4413132030,충청남도,천안시 동남구,광덕면,대평리,충청남도 천안시 동남구 광덕면 대평리,20080624.0,,,20250808,20250808,44130.0,36.67456758068861,127.14867895290672,1.695,LSMD_ADM_SECT_RI_44_202511.shp,514.0
4173037032,경기도,여주군,북내면,석우리,경기도 여주군 북내면 석우리,20080506.0,20130923.0,4173037032.0,20250808,20250808,,,,,,
4173037033,경기도,여주군,북내면,덕산리,경기도 여주군 북내면 덕산리,20080506.0,20130923.0,4173037033.0,20250808,20250808,,,,,,
4173037034,경기도,여주군,북내면,장암리,경기도 여주군 북내면 장암리,20080506.0,20130923.0,4173037034.0,20250808,20250808,,,,,,
4173037035,경기도,여주군,북내면,중암리,경기도 여주군 북내면 중암리,20080506.0,20130923.0,4173037035.0,20250808,20250808,,,,,,
4173037036,경기도,여주군,북내면,운촌리,경기도 여주군 북내면 운촌리,20080506.0,20130923.0,4173037036.0,20250808,20250808,,,,,,
4173037037,경기도,여주군,북내면,신접리,경기도 여주군 북내면 신접리,20080506.0,20130923.0,4173037037.0,20250808,20250808,,,,,,
4173037038,경기도,여주군,북내면,지내리,경기도 여주군 북내면 지내리,20080506.0,20130923.0,4173037038.0,20250808,20250808,,,,,,
4173037039,경기도,여주군,북내면,가정리,경기도 여주군 북내면 가정리,20080506.0,20130923.0,4173037039.0,20250808,20250808,,,,,,
4173038000,경기도,여주군,강천면,,경기도 여주군 강천면,20080506.0,20130923.0,4173038000.0,20250808,20250808,,,,,,
4173038021,경기도,여주군,강천면,간매리,경기도 여주군 강천면 간매리,20080506.0,20130923.0,4173038021.0,20250808,20250808,,,,,,
4173038022,경기도,여주군,강천면,걸은리,경기도 여주군 강천면 걸은리,20080506.0,20130923.0,4173038022.0,20250808,20250808,,,,,,
4173038023,경기도,여주군,강천면,이호리,경기도 여주군 강천면 이호리,20080506.0,20130923.0,4173038023.0,20250808,20250808,,,,,,
4173038024,경기도,여주군,강천면,가야리,경기도 여주군 강천면 가야리,20080506.0,20130923.0,4173038024.0,20250808,20250808,,,,,,
4173038025,경기도,여주군,강천면,적금리,경기도 여주군 강천면 적금리,20080506.0,20130923.0,4173038025.0,20250808,20250808,,,,,,
4173038026,경기도,여주군,강천면,굴암리,경기도 여주군 강천면 굴암리,20080506.0,20130923.0,4173038026.0,20250808,20250808,,,,,,
4173038027,경기도,여주군,강천면,강천리,경기도 여주군 강천면 강천리,20080506.0,20130923.0,4173038027.0,20250808,20250808,,,,,,
4173038028,경기도,여주군,강천면,부평리,경기도 여주군 강천면 부평리,20080506.0,20130923.0,4173038028.0,20250808,20250808,,,,,,
4173038030,경기도,여주군,강천면,도전리,경기도 여주군 강천면 도전리,20080506.0,20130923.0,4173038030.0,20250808,20250808,,,,,,
4173039000,경기도,여주군,산북면,,경기도 여주군 산북면,20080506.0,20130923.0,4173039000.0,20250808,20250808,,,,,,
4173039021,경기도,여주군,산북면,상품리,경기도 여주군 산북면 상품리,20080506.0,20130923.0,4173039021.0,20250808,20250808,,,,,,
4173039022,경기도,여주군,산북면,송현리,경기도 여주군 산북면 송현리,20080506.0,20130923.0,4173039022.0,20250808,20250808,,,,,,
4173039023,경기도,여주군,산북면,후리,경기도 여주군 산북면 후리,20080506.0,20130923.0,4173039023.0,20250808,20250808,,,,,,
4173039024,경기도,여주군,산북면,하품리,경기도 여주군 산북면 하품리,20080506.0,20130923.0,4173039024.0,20250808,20250808,,,,,,
4173039025,경기도,여주군,산북면,백자리,경기도 여주군 산북면 백자리,20080506.0,20130923.0,4173039025.0,20250808,20250808,,,,,,
4173039026,경기도,여주군,산북면,용담리,경기도 여주군 산북면 용담리,20080506.0,20130923.0,4173039026.0,20250808,20250808,,,,,,
4175000000,경기도,화성군,,,경기도 화성군,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025000,경기도,화성군,태안읍,,경기도 화성군 태안읍,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025021,경기도,화성군,태안읍,진안리,경기도 화성군 태안읍 진안리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025022,경기도,화성군,태안읍,병점리,경기도 화성군 태안읍 병점리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025023,경기도,화성군,태안읍,능리,경기도 화성군 태안읍 능리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025024,경기도,화성군,태안읍,기산리,경기도 화성군 태안읍 기산리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025025,경기도,화성군,태안읍,반월리,경기도 화성군 태안읍 반월리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025029,경기도,화성군,태안읍,반정리,경기도 화성군 태안읍 반정리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025030,경기도,화성군,태안읍,황계리,경기도 화성군 태안읍 황계리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025031,경기도,화성군,태안읍,배양리,경기도 화성군 태안읍 배양리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025032,경기도,화성군,태안읍,기안리,경기도 화성군 태안읍 기안리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025033,경기도,화성군,태안읍,송산리,경기도 화성군 태안읍 송산리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025034,경기도,화성군,태안읍,안녕리,경기도 화성군 태안읍 안녕리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025300,경기도,화성군,봉담읍,,경기도 화성군 봉담읍,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025321,경기도,화성군,봉담읍,상리,경기도 화성군 봉담읍 상리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025322,경기도,화성군,봉담읍,내리,경기도 화성군 봉담읍 내리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025323,경기도,화성군,봉담읍,수영리,경기도 화성군 봉담읍 수영리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025324,경기도,화성군,봉담읍,동화리,경기도 화성군 봉담읍 동화리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025325,경기도,화성군,봉담읍,와우리,경기도 화성군 봉담읍 와우리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025326,경기도,화성군,봉담읍,수기리,경기도 화성군 봉담읍 수기리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025327,경기도,화성군,봉담읍,분천리,경기도 화성군 봉담읍 분천리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025328,경기도,화성군,봉담읍,왕림리,경기도 화성군 봉담읍 왕림리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025329,경기도,화성군,봉담읍,세곡리,경기도 화성군 봉담읍 세곡리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025330,경기도,화성군,봉담읍,당하리,경기도 화성군 봉담읍 당하리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025331,경기도,화성군,봉담읍,마하리,경기도 화성군 봉담읍 마하리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025332,경기도,화성군,봉담읍,유리,경기도 화성군 봉담읍 유리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025333,경기도,화성군,봉담읍,덕리,경기도 화성군 봉담읍 덕리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025334,경기도,화성군,봉담읍,덕우리,경기도 화성군 봉담읍 덕우리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025335,경기도,화성군,봉담읍,하가등리,경기도 화성군 봉담읍 하가등리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175025336,경기도,화성군,봉담읍,상기리,경기도 화성군 봉담읍 상기리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175032000,경기도,화성군,매송면,,경기도 화성군 매송면,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175032021,경기도,화성군,매송면,천천리,경기도 화성군 매송면 천천리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175032022,경기도,화성군,매송면,원평리,경기도 화성군 매송면 원평리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175032023,경기도,화성군,매송면,어천리,경기도 화성군 매송면 어천리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175032024,경기도,화성군,매송면,숙곡리,경기도 화성군 매송면 숙곡리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175032025,경기도,화성군,매송면,야목리,경기도 화성군 매송면 야목리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175032026,경기도,화성군,매송면,송라리,경기도 화성군 매송면 송라리,20080506.0,20080506.0,,20250808,20250808,,,,,,
4175032027,경기도,화성군,매송면,원리,경기도 화성군 매송면 원리,20080506.0,20080506.0,,20250808,20250808,,,,,,
